X,Y,Z,Yaw,Pitch,Roll
4.468333333333334,25.92333333333333,-39.69833333333334,27.91204298021635,-24.7246188036805,115.14756481366005
4.589166666666664,26.176666666666662,-40.10916666666667,27.786747396481594,-25.00676356355696,114.96709258695601
4.893333333333331,26.699999999999996,-40.9075,27.541503451224862,-25.649468746005716,114.63609491844812
5.076666666666668,26.969999999999995,-41.295,27.42155508970289,-26.010029168578015,114.48556947664426
5.259999999999998,27.239999999999995,-41.682500000000005,27.30160672818091,-26.370589591150313,114.33504403484041
5.443333333333335,27.509999999999998,-42.07,27.181658366658937,-26.731150013722612,114.18451859303656
5.626666666666669,27.779999999999998,-42.457499999999996,27.06171000513696,-27.09171043629491,114.0339931512327
5.810000000000002,28.049999999999997,-42.845,26.94176164361498,-27.45227085886721,113.88346770942886
5.993333333333332,28.319999999999997,-43.2325,26.821813282093007,-27.812831281439507,113.73294226762499
6.176666666666666,28.589999999999996,-43.620000000000005,26.70186492057103,-28.173391704011802,113.58241682582114
6.359999999999999,28.86,-44.0075,26.581916559049056,-28.5339521265841,113.43189138401729
6.543333333333333,29.13,-44.395,26.461968197527078,-28.8945125491564,113.28136594221343
6.726666666666667,29.4,-44.7825,26.342019836005104,-29.255072971728698,113.13084050040958
7.105833333333333,29.924999999999997,-45.56166666666667,26.015053638353788,-29.778009360126347,112.78257391418141
7.301666666666666,30.18,-45.95333333333333,25.80803580222445,-29.940385325951702,112.5848327697571
7.497500000000002,30.435,-46.345,25.60101796609511,-30.102761291777053,112.38709162533277
7.693333333333335,30.689999999999998,-46.736666666666665,25.39400012996577,-30.265137257602408,112.18935048090846
7.889166666666668,30.944999999999997,-47.12833333333333,25.186982293836433,-30.42751322342776,111.99160933648415
8.085,31.199999999999996,-47.52,24.979964457707098,-30.589889189253114,111.79386819205983
8.280833333333334,31.455,-47.91166666666667,24.77294662157776,-30.752265155078465,111.59612704763552
8.476666666666667,31.709999999999997,-48.303333333333335,24.56592878544842,-30.914641120903816,111.3983859032112
8.6725,31.964999999999996,-48.695,24.358910949319082,-31.07701708672917,111.2006447587869
8.868333333333336,32.22,-49.086666666666666,24.151893113189743,-31.239393052554522,111.00290361436257
9.064166666666669,32.474999999999994,-49.47833333333334,23.944875277060405,-31.401769018379877,110.80516246993825
9.477500000000003,32.98083333333333,-50.24916666666667,23.552440838579308,-31.877453337122564,110.57716422068891
9.695,33.23166666666666,-50.62833333333333,23.367024236227554,-32.1907616900399,110.54690711586387
9.912500000000001,33.482499999999995,-51.0075,23.1816076338758,-32.50407004295723,110.51665001103885
10.130000000000003,33.733333333333334,-51.38666666666667,22.99619103152404,-32.81737839587456,110.48639290621381
10.3475,33.98416666666667,-51.76583333333333,22.810774429172284,-33.1306867487919,110.45613580138878
10.565000000000001,34.235,-52.145,22.62535782682053,-33.443995101709234,110.42587869656376
10.782500000000002,34.48583333333333,-52.524166666666666,22.439941224468775,-33.757303454626566,110.39562159173872
11.0,34.736666666666665,-52.903333333333336,22.254524622117017,-34.070611807543905,110.36536448691369
11.217500000000001,34.9875,-53.2825,22.06910801976526,-34.38392016046124,110.33510738208865
11.435000000000002,35.23833333333333,-53.66166666666667,21.883691417413505,-34.69722851337857,110.30485027726363
11.6525,35.48916666666666,-54.04083333333334,21.69827481506175,-35.01053686629591,110.27459317243859
12.124166666666667,35.9875,-54.785833333333336,21.383776254406236,-35.53337978722337,110.08088155895541
12.378333333333334,36.235,-55.15166666666667,21.25469429610248,-35.74291435523349,109.91742705029725
12.6325,36.482499999999995,-55.5175,21.12561233779872,-35.952448923243615,109.7539725416391
12.886666666666667,36.73,-55.88333333333333,20.996530379494963,-36.16198349125374,109.59051803298094
13.140833333333333,36.9775,-56.24916666666667,20.867448421191206,-36.37151805926386,109.42706352432279
13.395000000000003,37.224999999999994,-56.615,20.73836646288745,-36.58105262727399,109.26360901566463
13.64916666666667,37.4725,-56.98083333333334,20.609284504583695,-36.79058719528412,109.10015450700648
13.903333333333336,37.72,-57.346666666666664,20.480202546279937,-37.00012176329424,108.93669999834833
14.157500000000002,37.9675,-57.7125,20.35112058797618,-37.209656331304366,108.77324548969017
14.411666666666669,38.214999999999996,-58.07833333333333,20.222038629672422,-37.41919089931449,108.60979098103202
14.665833333333335,38.4625,-58.44416666666667,20.092956671368665,-37.628725467324614,108.44633647237386
15.227500000000003,38.96583333333333,-59.160833333333336,19.758181217097835,-38.14352355286511,108.32818767941605
15.535,39.221666666666664,-59.51166666666667,19.55248772113076,-38.44878707039548,108.37349339511638
15.842500000000001,39.4775,-59.8625,19.346794225163688,-38.75405058792586,108.41879911081672
16.150000000000002,39.733333333333334,-60.21333333333333,19.141100729196612,-39.05931410545623,108.46410482651706
16.4575,39.98916666666666,-60.564166666666665,18.93540723322954,-39.3645776229866,108.5094105422174
16.765,40.245,-60.915,18.729713737262465,-39.66984114051698,108.55471625791773
17.0725,40.50083333333333,-61.26583333333333,18.524020241295393,-39.97510465804735,108.60002197361808
17.38,40.75666666666666,-61.61666666666667,18.31832674532832,-40.28036817557772,108.64532768931842
17.6875,41.012499999999996,-61.9675,18.112633249361245,-40.58563169310809,108.69063340501876
17.995,41.26833333333333,-62.318333333333335,17.906939753394173,-40.89089521063846,108.7359391207191
18.3025,41.524166666666666,-62.66916666666667,17.7012462574271,-41.19615872816884,108.78124483641943
18.894166666666667,42.004999999999995,-63.354166666666664,17.332399962944603,-41.73100013524835,108.41242607772904
19.178333333333335,42.23,-63.68833333333333,17.16924716442918,-41.96057802479749,107.99830160333829
19.4625,42.455,-64.0225,17.006094365913754,-42.19015591434663,107.58417712894754
19.746666666666666,42.68,-64.35666666666667,16.84294156739833,-42.41973380389577,107.17005265455681
20.030833333333334,42.904999999999994,-64.69083333333333,16.679788768882908,-42.64931169344491,106.75592818016608
20.315,43.129999999999995,-65.025,16.516635970367485,-42.87888958299405,106.34180370577533
20.59916666666667,43.355,-65.35916666666667,16.353483171852062,-43.10846747254319,105.92767923138459
20.883333333333333,43.58,-65.69333333333333,16.190330373336636,-43.33804536209233,105.51355475699386
21.1675,43.805,-66.0275,16.027177574821213,-43.567623251641464,105.09943028260312
21.451666666666668,44.029999999999994,-66.36166666666666,15.86402477630579,-43.797201141190605,104.68530580821238
21.735833333333336,44.254999999999995,-66.69583333333334,15.700871977790365,-44.026779030739746,104.27118133382163
22.339166666666667,44.69833333333333,-67.37083333333334,15.431713594757415,-44.58524742960799,103.88821429027546
22.658333333333335,44.916666666666664,-67.71166666666667,15.32570801023989,-44.91413793892709,103.91937172112002
22.9775,45.135,-68.0525,15.219702425722362,-45.24302844824619,103.95052915196459
23.296666666666667,45.35333333333333,-68.39333333333333,15.113696841204836,-45.571918957565295,103.98168658280915
23.615833333333335,45.571666666666665,-68.73416666666667,15.007691256687309,-45.9008094668844,104.0128440136537
23.935000000000002,45.79,-69.075,14.901685672169783,-46.2296999762035,104.04400144449826
24.25416666666667,46.00833333333333,-69.41583333333334,14.795680087652256,-46.5585904855226,104.07515887534282
24.573333333333334,46.22666666666667,-69.75666666666666,14.689674503134729,-46.8874809948417,104.10631630618738
24.892500000000002,46.445,-70.0975,14.583668918617203,-47.216371504160804,104.13747373703194
25.211666666666666,46.66333333333333,-70.43833333333333,14.477663334099676,-47.545262013479906,104.16863116787651
25.530833333333334,46.88166666666666,-70.77916666666667,14.371657749582148,-47.87415252279901,104.19978859872107
26.205000000000002,47.31583333333333,-71.41833333333334,13.99912917430115,-48.71677817164514,104.28519585447879
26.560000000000002,47.531666666666666,-71.71666666666667,13.732606183537676,-49.23051331117216,104.33944567939196
26.915,47.747499999999995,-72.015,13.466083192774203,-49.74424845069919,104.39369550430511
27.270000000000003,47.96333333333333,-72.31333333333333,13.19956020201073,-50.25798359022622,104.44794532921827
27.625,48.17916666666666,-72.61166666666666,12.933037211247257,-50.77171872975324,104.50219515413143
27.98,48.394999999999996,-72.91,12.666514220483784,-51.28545386928027,104.55644497904458
28.335,48.61083333333333,-73.20833333333333,12.399991229720312,-51.799189008807296,104.61069480395776
28.69,48.82666666666666,-73.50666666666666,12.133468238956839,-52.31292414833432,104.66494462887091
29.045,49.0425,-73.805,11.866945248193366,-52.82665928786135,104.71919445378407
29.400000000000002,49.25833333333333,-74.10333333333334,11.600422257429893,-53.340394427388375,104.77344427869724
29.755000000000003,49.47416666666666,-74.40166666666667,11.33389926666642,-53.8541295669154,104.8276941036104
30.512500000000003,49.902499999999996,-74.9575,11.079871835875501,-54.363488784278445,104.96138653122486
30.915,50.114999999999995,-75.215,11.092367395848054,-54.35911286211447,105.04082913392617
31.317500000000003,50.3275,-75.4725,11.10486295582061,-54.3547369399505,105.12027173662747
31.720000000000002,50.54,-75.73,11.117358515793164,-54.35036101778652,105.19971433932878
32.1225,50.7525,-75.9875,11.129854075765717,-54.34598509562254,105.27915694203008
32.525,50.964999999999996,-76.245,11.142349635738272,-54.341609173458565,105.35859954473139
32.9275,51.177499999999995,-76.5025,11.154845195710827,-54.33723325129459,105.43804214743271
33.33,51.39,-76.76,11.16734075568338,-54.33285732913061,105.51748475013402
33.7325,51.6025,-77.0175,11.179836315655935,-54.32848140696663,105.59692735283532
34.135000000000005,51.815,-77.275,11.19233187562849,-54.32410548480266,105.67636995553663
34.5375,52.027499999999996,-77.5325,11.204827435601043,-54.319729562638685,105.75581255823793
35.3225,52.431666666666665,-78.06,11.01064241518032,-54.692828148361116,105.41911385151514
35.705,52.62333333333333,-78.33,10.803961834787039,-55.07030265624753,105.00297254209104
36.0875,52.815,-78.6,10.59728125439376,-55.44777716413394,104.58683123266695
36.47,53.00666666666666,-78.87,10.39060067400048,-55.82525167202034,104.17068992324285
36.8525,53.19833333333333,-79.14,10.1839200936072,-56.202726179906755,103.75454861381874
37.235,53.39,-79.41,9.97723951321392,-56.580200687793166,103.33840730439465
37.6175,53.58166666666666,-79.68,9.770558932820641,-56.95767519567958,102.92226599497056
38.0,53.77333333333333,-79.95,9.563878352427363,-57.33514970356599,102.50612468554645
38.3825,53.964999999999996,-80.22,9.357197772034082,-57.71262421145239,102.08998337612235
38.765,54.156666666666666,-80.49,9.150517191640803,-58.090098719338805,101.67384206669826
39.1475,54.34833333333333,-80.76,8.943836611247523,-58.467573227225216,101.25770075727416
39.928333333333335,54.71583333333333,-81.2825,8.551388394075156,-59.18141006939092,101.01565129032687
40.32666666666667,54.891666666666666,-81.535,8.365620757296067,-59.517772403670214,101.1897431328037
40.725,55.067499999999995,-81.7875,8.17985312051698,-59.85413473794951,101.36383497528051
41.123333333333335,55.24333333333333,-82.03999999999999,7.994085483737892,-60.190497072228794,101.53792681775732
41.52166666666667,55.41916666666666,-82.2925,7.808317846958804,-60.52685940650809,101.71201866023414
41.92,55.595,-82.545,7.622550210179716,-60.86322174078738,101.88611050271095
42.318333333333335,55.77083333333333,-82.7975,7.436782573400627,-61.199584075066674,102.06020234518778
42.71666666666667,55.946666666666665,-83.05,7.25101493662154,-61.53594640934597,102.23429418766459
43.115,56.122499999999995,-83.3025,7.065247299842452,-61.872308743625254,102.4083860301414
43.513333333333335,56.29833333333333,-83.555,6.879479663063364,-62.20867107790455,102.58247787261823
43.91166666666667,56.47416666666666,-83.8075,6.693712026284276,-62.54503341218384,102.75656971509504
44.735,56.81999999999999,-84.305,6.341399729832627,-63.27130329916408,103.06972726448042
45.16,56.989999999999995,-84.55,6.174855070160067,-63.66121085186503,103.20879297138899
45.585,57.16,-84.795,6.008310410487507,-64.05111840456597,103.34785867829756
46.01,57.33,-85.04,5.841765750814946,-64.44102595726692,103.48692438520612
46.435,57.5,-85.285,5.675221091142386,-64.83093350996786,103.62599009211469
46.86,57.67,-85.53,5.5086764314698256,-65.22084106266881,103.76505579902326
47.285,57.839999999999996,-85.775,5.342131771797265,-65.61074861536976,103.90412150593181
47.71,58.01,-86.02,5.175587112124705,-66.0006561680707,104.04318721284038
48.135,58.18,-86.265,5.009042452452144,-66.39056372077165,104.18225291974895
48.56,58.349999999999994,-86.51,4.842497792779584,-66.7804712734726,104.32131862665751
48.985,58.519999999999996,-86.755,4.675953133107024,-67.17037882617355,104.46038433356608
49.84,58.845,-87.20416666666667,4.424460103153007,-67.84550947489873,104.35631203323865
50.269999999999996,59.0,-87.40833333333333,4.33951173287155,-68.13073257092296,104.11317402600264
50.7,59.155,-87.6125,4.254563362590092,-68.4159556669472,103.87003601876663
51.13,59.309999999999995,-87.81666666666666,4.169614992308635,-68.70117876297144,103.62689801153063
51.56,59.464999999999996,-88.02083333333333,4.084666622027179,-68.98640185899568,103.38376000429463
51.99,59.62,-88.225,3.9997182517457213,-69.27162495501992,103.14062199705862
52.42,59.775,-88.42916666666667,3.914769881464264,-69.55684805104414,102.8974839898226
52.85,59.93,-88.63333333333333,3.829821511182807,-69.84207114706838,102.6543459825866
53.28,60.084999999999994,-88.8375,3.7448731409013503,-70.12729424309262,102.4112079753506
53.71,60.239999999999995,-89.04166666666666,3.659924770619893,-70.41251733911685,102.1680699681146
54.14,60.394999999999996,-89.24583333333334,3.5749764003384357,-70.69774043514109,101.92493196087858
55.02166666666667,60.6875,-89.62833333333333,3.395467449876476,-71.27982643652584,101.53437022448199
55.47333333333333,60.824999999999996,-89.80666666666667,3.3009068696959734,-71.57668934188635,101.38694649532138
55.925,60.9625,-89.985,3.206346289515471,-71.87355224724686,101.23952276616077
56.376666666666665,61.099999999999994,-90.16333333333333,3.1117857093349683,-72.17041515260738,101.09209903700018
56.82833333333333,61.2375,-90.34166666666667,3.0172251291544656,-72.46727805796789,100.94467530783959
57.28,61.375,-90.52,2.922664548973963,-72.7641409633284,100.79725157867898
57.73166666666667,61.512499999999996,-90.69833333333334,2.82810396879346,-73.06100386868891,100.64982784951837
58.18333333333334,61.65,-90.87666666666667,2.7335433886129574,-73.35786677404943,100.50240412035778
58.635000000000005,61.787499999999994,-91.055,2.6389828084324547,-73.65472967940994,100.35498039119719
59.08666666666667,61.925,-91.23333333333333,2.5444222282519524,-73.95159258477045,100.20755666203658
59.538333333333334,62.0625,-91.41166666666666,2.4498616480714492,-74.24845549013097,100.06013293287597
60.45666666666666,62.32416666666666,-91.76583333333333,2.49404895750507,-74.87497343108457,99.70563230336282
60.92333333333333,62.44833333333333,-91.94166666666666,2.6327968471191934,-75.20462846667766,99.49855540301026
61.39,62.5725,-92.1175,2.7715447367333166,-75.53428350227074,99.2914785026577
61.85666666666667,62.69666666666666,-92.29333333333334,2.91029262634744,-75.86393853786383,99.08440160230514
62.32333333333334,62.820833333333326,-92.46916666666667,3.049040515961563,-76.19359357345692,98.87732470195257
62.79,62.94499999999999,-92.645,3.187788405575686,-76.52324860905001,98.67024780160003
63.25666666666667,63.06916666666666,-92.82083333333333,3.3265362951898094,-76.8529036446431,98.46317090124747
63.72333333333333,63.19333333333333,-92.99666666666667,3.4652841848039326,-77.1825586802362,98.2560940008949
64.19,63.317499999999995,-93.1725,3.604032074418056,-77.51221371582929,98.04901710054234
64.65666666666667,63.44166666666666,-93.34833333333333,3.742779964032179,-77.84186875142237,97.84194020018978
65.12333333333333,63.56583333333333,-93.52416666666667,3.8815278536463023,-78.17152378701546,97.63486329983722
66.0625,63.79666666666667,-93.85249999999999,3.857192139864787,-78.75482669812246,97.18219297358866
66.535,63.90333333333333,-94.005,3.694108536469148,-79.00847457363636,96.93659954769267
67.0075,64.00999999999999,-94.1575,3.5310249330735095,-79.26212244915028,96.69100612179666
67.48,64.11666666666666,-94.31,3.367941329677871,-79.51577032466419,96.44541269590067
67.9525,64.22333333333333,-94.4625,3.204857726282232,-79.7694182001781,96.19981927000467
68.425,64.33,-94.61500000000001,3.0417741228865935,-80.02306607569201,95.95422584410866
68.89750000000001,64.43666666666667,-94.7675,2.878690519490955,-80.27671395120592,95.70863241821267
69.37,64.54333333333332,-94.92,2.7156069160953162,-80.53036182671983,95.46303899231667
69.8425,64.64999999999999,-95.0725,2.5525233126996776,-80.78400970223373,95.21744556642068
70.315,64.75666666666666,-95.225,2.389439709304039,-81.03765757774764,94.97185214052467
70.7875,64.86333333333333,-95.3775,2.2263561059084003,-81.29130545326156,94.72625871462868
71.7425,65.05499999999999,-95.62083333333334,2.076518452125707,-81.90803131314165,94.44855270988171
72.225,65.14,-95.71166666666667,2.089764401738653,-82.27110929750782,94.41644013103074
72.70750000000001,65.225,-95.80250000000001,2.103010351351599,-82.634187281874,94.38432755217977
73.19,65.31,-95.89333333333333,2.116256300964545,-82.99726526624018,94.35221497332881
73.6725,65.395,-95.98416666666667,2.129502250577491,-83.36034325060636,94.32010239447784
74.155,65.47999999999999,-96.075,2.1427482001904377,-83.72342123497253,94.28798981562687
74.6375,65.565,-96.16583333333334,2.1559941498033837,-84.08649921933872,94.2558772367759
75.12,65.65,-96.25666666666666,2.1692400994163297,-84.4495772037049,94.22376465792493
75.60249999999999,65.735,-96.3475,2.1824860490292757,-84.81265518807108,94.19165207907398
76.08500000000001,65.82,-96.43833333333333,2.1957319986422217,-85.17573317243726,94.159539500223
76.5675,65.905,-96.52916666666667,2.2089779482551677,-85.53881115680343,94.12742692137203
83.50583333333333,67.03083333333333,-98.13583333333334,-132.17883804833332,-89.46298480416667,-132.34042513083332
83.94166666666666,67.09166666666667,-98.23166666666667,-135.97140580666667,-89.32815435833334,-129.04372106166667
84.3775,67.1525,-98.3275,-139.76397356500001,-89.1933239125,-125.74701699250001
84.81333333333333,67.21333333333332,-98.42333333333333,-143.55654132333333,-89.05849346666666,-122.45031292333334
85.24916666666667,67.27416666666666,-98.51916666666666,-147.34910908166665,-88.92366302083333,-119.15360885416666
85.685,67.335,-98.61500000000001,-151.14167684,-88.788832575,-115.85690478500001
86.12083333333334,67.39583333333333,-98.71083333333334,-154.93424459833335,-88.65400212916667,-112.56020071583333
86.55666666666667,67.45666666666666,-98.80666666666667,-158.72681235666667,-88.51917168333334,-109.26349664666667
86.9925,67.5175,-98.9025,-162.519380115,-88.3843412375,-105.9667925775
87.42833333333334,67.57833333333333,-98.99833333333333,-166.31194787333334,-88.24951079166667,-102.67008850833334
87.86416666666668,67.63916666666665,-99.09416666666667,-170.1045156316667,-88.11468034583334,-99.37338443916667
88.78166666666667,67.75916666666666,-99.24166666666667,-174.25537823833335,-87.67959629916668,-95.7966251
89.26333333333334,67.81833333333333,-99.29333333333334,-174.61367308666667,-87.37934269833333,-95.51656983000001
89.745,67.8775,-99.345,-174.971967935,-87.0790890975,-95.23651456
90.22666666666666,67.93666666666667,-99.39666666666668,-175.33026278333332,-86.77883549666667,-94.95645929
90.70833333333334,67.99583333333334,-99.44833333333334,-175.68855763166667,-86.47858189583333,-94.67640402
91.19,68.05499999999999,-99.5,-176.04685247999998,-86.178328295,-94.39634875
91.67166666666667,68.11416666666666,-99.55166666666666,-176.40514732833333,-85.87807469416667,-94.11629348
92.15333333333334,68.17333333333333,-99.60333333333332,-176.76344217666667,-85.57782109333333,-93.83623821
92.63499999999999,68.23249999999999,-99.655,-177.121737025,-85.2775674925,-93.55618294
93.11666666666667,68.29166666666666,-99.70666666666666,-177.48003187333333,-84.97731389166667,-93.27612767
